timestamp,book,pnl,session,explanation
2024-06-04T18:13:41,Onshore/India Onshore,97755.27811370461,NEW YORK,
2024-06-04T22:58:12,Onshore/India Onshore,86211.99724702403,EOD,
2024-06-04T07:41:42,Onshore/China Onshore,63138.74511563819,ASIA,
2024-06-04T08:07:43,Onshore/China Onshore,62748.034653423616,LONDON,
2024-06-04T18:22:28,Onshore/China Onshore,4349629.012920333,NEW YORK,Unusual z-score: 3.45
2024-06-04T22:30:49,Onshore/China Onshore,-25432.272947129313,EOD,
2024-06-04T00:51:25,Onshore/Malaysia Onshore,53422.00938587528,ASIA,
2024-06-04T14:13:52,Onshore/Malaysia Onshore,-66129.84638576092,LONDON,
2024-06-04T17:01:03,Onshore/Malaysia Onshore,96336.48221844892,NEW YORK,
2024-06-04T22:19:05,Onshore/Malaysia Onshore,83601.99357617873,EOD,
2024-06-04T01:03:42,Inventory/Desk Inventory,-87020.18936980536,ASIA,
2024-06-04T15:30:52,Inventory/Desk Inventory,-9941.150080832958,LONDON,
2024-06-04T19:18:08,Inventory/Desk Inventory,-11527.67640967267,NEW YORK,
2024-06-04T22:49:22,Inventory/Desk Inventory,-162.5208584133943,EOD,
2024-06-04T02:24:38,Inventory/Operational Books,72125.55251000813,ASIA,
2024-06-04T09:20:46,Inventory/Operational Books,91748.16397557649,LONDON,
2024-06-04T16:11:53,Inventory/Operational Books,-2201.837680934448,NEW YORK,
2024-06-04T22:17:33,Inventory/Operational Books,-18904.5903450013,EOD,
2024-06-05T00:48:58,EM/C3,-79653.94406719139,ASIA,
2024-06-05T12:55:39,EM/C3,-82631.36012154089,LONDON,
2024-06-05T17:11:37,EM/C3,29416.379969348985,NEW YORK,
2024-06-05T22:49:54,EM/C3,-56849.28183931086,EOD,
2024-06-05T02:49:09,EM/Greater China,-84769.27948595265,ASIA,
2024-06-05T12:14:58,EM/Greater China,-71865.53899337054,LONDON,
2024-06-05T16:00:01,EM/Greater China,59926.5186990035,NEW YORK,
2024-06-05T22:40:34,EM/Greater China,-25930.49296190207,EOD,
2024-06-05T07:47:35,EM/LATAM,-54767.344614106885,ASIA,
2024-06-05T15:35:41,EM/LATAM,56912.337691172026,LONDON,
2024-06-05T19:06:48,EM/LATAM,-87496.27238538962,NEW YORK,
2024-06-05T22:10:20,EM/LATAM,-41357.68225684469,EOD,
2024-06-05T04:42:43,EM/CEEMEA,75937.3269217136,ASIA,
2024-06-05T12:55:06,EM/CEEMEA,-32015.997866819613,LONDON,
2024-06-05T16:17:03,EM/CEEMEA,38336.64205846487,NEW YORK,
2024-06-05T22:06:02,EM/CEEMEA,84226.54038918126,EOD,
2024-06-05T01:12:41,EM/ASEAN,-74956.51063107191,ASIA,
2024-06-05T10:31:03,EM/ASEAN,5105.1358835156425,LONDON,
2024-06-05T17:16:57,EM/ASEAN,-5016.404338222477,NEW YORK,
2024-06-05T22:23:34,EM/ASEAN,-8998868.8662732,EOD,Unusual z-score: -5.20
2024-06-05T00:04:44,G10/Special Exotics,-59198.002614507495,ASIA,
2024-06-05T11:51:37,G10/Special Exotics,40877.13046440258,LONDON,
2024-06-05T18:33:05,G10/Special Exotics,-14204.902937589533,NEW YORK,
2024-06-05T22:44:46,G10/Special Exotics,77866.58241936573,EOD,
2024-06-05T06:33:30,G10/EURO,-39488.637815781425,ASIA,
2024-06-05T11:41:01,G10/EURO,-20999.091811078688,LONDON,
2024-06-05T21:28:45,G10/EURO,75655.27147344683,NEW YORK,
2024-06-05T22:10:11,G10/EURO,17005.84138768533,EOD,
2024-06-05T06:10:24,G10/CAD,51185.02374385393,ASIA,
2024-06-05T11:05:01,G10/CAD,-27042.998763983618,LONDON,
2024-06-05T20:49:25,G10/CAD,26550.671542011332,NEW YORK,
2024-06-05T22:12:25,G10/CAD,13582.752451956592,EOD,
2024-06-05T07:00:03,G10/Pacific G10,24263.481129965076,ASIA,
2024-06-05T08:10:11,G10/Pacific G10,-17054.17284126168,LONDON,
2024-06-05T19:13:37,G10/Pacific G10,-53661.26512486764,NEW YORK,
2024-06-05T22:42:56,G10/Pacific G10,87871.29495696313,EOD,
2024-06-05T04:41:49,G10/Scandies,-38481.922180649075,ASIA,
2024-06-05T13:56:19,G10/Scandies,-74605.7163224873,LONDON,
2024-06-05T16:39:23,G10/Scandies,6901729.953613561,NEW YORK,Unusual z-score: 3.28
2024-06-05T22:11:31,G10/Scandies,-11239.501830570414,EOD,
2024-06-05T03:14:52,PM/Metals,-8735.708564507047,ASIA,
2024-06-05T11:10:20,PM/Metals,-33354.20414118697,LONDON,
2024-06-05T20:14:26,PM/Metals,-21960.510728930458,NEW YORK,
2024-06-05T22:58:08,PM/Metals,97115.6670580531,EOD,
2024-06-05T03:38:09,PM/EFP,-3464.156042428629,ASIA,
2024-06-05T09:47:46,PM/EFP,-79159.74254540095,LONDON,
2024-06-05T20:22:19,PM/EFP,-7651659.135446796,NEW YORK,Unusual z-score: -4.82
2024-06-05T22:56:26,PM/EFP,55925.55197589481,EOD,
2024-06-05T05:45:44,Onshore/India Onshore,-90739.11468028901,ASIA,
2024-06-05T09:54:35,Onshore/India Onshore,-75598.91125808572,LONDON,
2024-06-05T17:23:41,Onshore/India Onshore,10345.351394371959,NEW YORK,
2024-06-05T22:06:42,Onshore/India Onshore,-64146.90099673146,EOD,
2024-06-05T00:34:18,Onshore/China Onshore,-74226.77248561417,ASIA,
2024-06-05T13:44:20,Onshore/China Onshore,-46823.884765443836,LONDON,
2024-06-05T21:06:53,Onshore/China Onshore,-95446.8702293829,NEW YORK,
2024-06-05T22:27:24,Onshore/China Onshore,28728.431764186957,EOD,
2024-06-05T00:26:12,Onshore/Malaysia Onshore,-46158.40736484196,ASIA,
2024-06-05T08:45:36,Onshore/Malaysia Onshore,-37852.23197054985,LONDON,
2024-06-05T17:52:37,Onshore/Malaysia Onshore,3579410.7514819745,NEW YORK,"Large absolute PNL: $3,579,410.75"
2024-06-05T22:12:46,Onshore/Malaysia Onshore,87363.18842915783,EOD,
2024-06-05T07:52:08,Inventory/Desk Inventory,67447.36293988253,ASIA,
2024-06-05T08:24:21,Inventory/Desk Inventory,-5803.019942070692,LONDON,
2024-06-05T20:23:07,Inventory/Desk Inventory,23480.60727666317,NEW YORK,
2024-06-05T22:51:05,Inventory/Desk Inventory,57318.63126810707,EOD,
2024-06-05T05:36:52,Inventory/Operational Books,-29134.755277804783,ASIA,
2024-06-05T09:23:23,Inventory/Operational Books,-31425.03096594657,LONDON,
2024-06-05T18:24:00,Inventory/Operational Books,89739.02945603544,NEW YORK,
2024-06-05T22:39:44,Inventory/Operational Books,24826.864118386744,EOD,
2024-06-06T00:34:45,EM/C3,89192.6993232868,ASIA,
2024-06-06T13:27:07,EM/C3,-10536.14162475556,LONDON,
2024-06-06T16:12:35,EM/C3,-32001.18882494814,NEW YORK,
2024-06-06T22:58:30,EM/C3,-4819.2335964623635,EOD,
2024-06-06T07:51:09,EM/Greater China,-22544.701364334658,ASIA,
2024-06-06T15:08:20,EM/Greater China,-981158.9015381541,LONDON,
2024-06-06T21:21:56,EM/Greater China,-59427.77049289494,NEW YORK,
2024-06-06T22:12:31,EM/Greater China,-65489.20949302293,EOD,
2024-06-06T02:51:42,EM/LATAM,-89781.03882888414,ASIA,
2024-06-06T12:57:00,EM/LATAM,67887.56336002212,LONDON,
2024-06-06T16:31:36,EM/LATAM,-99080.64856152987,NEW YORK,
2024-06-06T22:16:42,EM/LATAM,-82509.12523299363,EOD,
2024-06-06T00:24:17,EM/CEEMEA,21576.6483366646,ASIA,
2024-06-06T09:26:24,EM/CEEMEA,63341.02502256757,LONDON,
2024-06-06T20:50:27,EM/CEEMEA,99833.67719458151,NEW YORK,
2024-06-06T22:01:21,EM/CEEMEA,-98148.46068035881,EOD,
2024-06-06T05:57:28,EM/ASEAN,-50441.08822236262,ASIA,
2024-06-06T08:18:30,EM/ASEAN,5177.18774678593,LONDON,
2024-06-06T21:34:07,EM/ASEAN,64976.49506629916,NEW YORK,
2024-06-06T22:14:08,EM/ASEAN,52603.8661013105,EOD,
2024-06-06T04:32:04,G10/Special Exotics,73805.91726422784,ASIA,
2024-06-06T13:45:03,G10/Special Exotics,-39000.81461733682,LONDON,
2024-06-06T18:46:23,G10/Special Exotics,-56086.650073315635,NEW YORK,
2024-06-06T22:44:19,G10/Special Exotics,-50034.101914194725,EOD,
2024-06-06T03:13:45,G10/EURO,18289.085130818305,ASIA,
2024-06-06T11:37:32,G10/EURO,-56174.65095150191,LONDON,
2024-06-06T16:30:51,G10/EURO,13190.302029875573,NEW YORK,
2024-06-06T22:58:18,G10/EURO,-47579.87182491696,EOD,
2024-06-06T04:16:32,G10/CAD,25145.145711926787,ASIA,
2024-06-06T11:23:28,G10/CAD,91724.59372955587,LONDON,
2024-06-06T18:29:25,G10/CAD,-4706.047372761619,NEW YORK,
2024-06-06T22:37:46,G10/CAD,-85059.87507034809,EOD,
2024-06-06T01:14:56,G10/Pacific G10,-44434.187256375735,ASIA,
2024-06-06T09:46:43,G10/Pacific G10,87842.16512665749,LONDON,
2024-06-06T18:40:49,G10/Pacific G10,-10622.009220069333,NEW YORK,
2024-06-06T22:37:48,G10/Pacific G10,56950.95030230566,EOD,
2024-06-06T02:52:59,G10/Scandies,71026.35992211202,ASIA,
2024-06-06T15:21:36,G10/Scandies,11127.51970258102,LONDON,
2024-06-06T19:54:10,G10/Scandies,72335.40169219623,NEW YORK,
2024-06-06T22:30:03,G10/Scandies,-66637.15470801659,EOD,
2024-06-06T04:25:57,PM/Metals,-71712.3534237865,ASIA,
2024-06-06T13:49:30,PM/Metals,-3755.4978187006345,LONDON,
2024-06-06T16:17:14,PM/Metals,26757.81044596013,NEW YORK,
2024-06-06T22:53:56,PM/Metals,-51654.85152994538,EOD,
2024-06-06T06:04:11,PM/EFP,-84542.29444379383,ASIA,
2024-06-06T14:20:58,PM/EFP,-53601.71029424819,LONDON,
2024-06-06T20:22:57,PM/EFP,74061.11616659709,NEW YORK,
2024-06-06T22:45:30,PM/EFP,68838.48974750485,EOD,
2024-06-06T00:17:50,Onshore/India Onshore,-50439.59149437956,ASIA,
2024-06-06T11:00:09,Onshore/India Onshore,-95640.8952538899,LONDON,
2024-06-06T21:17:58,Onshore/India Onshore,-17649.778788908938,NEW YORK,
2024-06-06T22:21:39,Onshore/India Onshore,88095.2442623775,EOD,
2024-06-06T01:16:41,Onshore/China Onshore,81848.55761623703,ASIA,
2024-06-06T14:44:41,Onshore/China Onshore,15070.73538300232,LONDON,
2024-06-06T21:45:04,Onshore/China Onshore,-82848.3592676115,NEW YORK,
2024-06-06T22:05:52,Onshore/China Onshore,37038.97979408389,EOD,
2024-06-06T02:11:33,Onshore/Malaysia Onshore,20419.3321277589,ASIA,
2024-06-06T15:04:05,Onshore/Malaysia Onshore,78780.98833342936,LONDON,
2024-06-06T18:41:03,Onshore/Malaysia Onshore,76361.71730148571,NEW YORK,
2024-06-06T22:37:20,Onshore/Malaysia Onshore,12776.107006218052,EOD,
2024-06-06T02:30:06,Inventory/Desk Inventory,-10930.617898419427,ASIA,
2024-06-06T14:18:34,Inventory/Desk Inventory,45071.58830030661,LONDON,
2024-06-06T21:53:54,Inventory/Desk Inventory,91967.62945654817,NEW YORK,
2024-06-06T22:47:37,Inventory/Desk Inventory,-30496.575264858155,EOD,
2024-06-06T01:36:04,Inventory/Operational Books,78511.21115493146,ASIA,
2024-06-06T11:19:38,Inventory/Operational Books,-97766.4811370601,LONDON,
2024-06-06T18:37:40,Inventory/Operational Books,-27474.291987665158,NEW YORK,
2024-06-06T22:32:56,Inventory/Operational Books,-87590.92050927664,EOD,
2024-06-07T00:45:29,EM/C3,-32636.34474177033,ASIA,
2024-06-07T09:23:14,EM/C3,4625.796194503695,LONDON,
2024-06-07T20:41:24,EM/C3,-80977.51633871224,NEW YORK,
2024-06-07T22:12:51,EM/C3,-37091.952774652294,EOD,
2024-06-07T06:57:08,EM/Greater China,97468.98211603594,ASIA,
2024-06-07T09:43:50,EM/Greater China,51918.57792923876,LONDON,
2024-06-07T17:31:17,EM/Greater China,-74686.65695410488,NEW YORK,
2024-06-07T22:29:15,EM/Greater China,74619.85362543192,EOD,
2024-06-07T07:14:40,EM/LATAM,6360.068075820163,ASIA,
2024-06-07T12:07:40,EM/LATAM,5825090.003374098,LONDON,Unusual z-score: 6.97
2024-06-07T21:44:08,EM/LATAM,-13784.237970884977,NEW YORK,
2024-06-07T22:19:05,EM/LATAM,-56240.71978206939,EOD,
2024-06-07T04:44:25,EM/CEEMEA,-18030.349854763816,ASIA,
2024-06-07T08:36:19,EM/CEEMEA,-43712.913532587794,LONDON,
2024-06-07T19:37:36,EM/CEEMEA,206266.93254763447,NEW YORK,
2024-06-07T22:12:32,EM/CEEMEA,25267.90983838179,EOD,
2024-06-07T03:41:22,EM/ASEAN,1814900.8030035105,ASIA,"Large absolute PNL: $1,814,900.80"
2024-06-07T13:46:17,EM/ASEAN,-50398.56397655049,LONDON,
2024-06-07T20:06:21,EM/ASEAN,-77650.42101960689,NEW YORK,
2024-06-07T22:49:40,EM/ASEAN,-60876.64913080868,EOD,
2024-06-07T03:54:47,G10/Special Exotics,65854.94341566335,ASIA,
2024-06-07T10:21:12,G10/Special Exotics,-92303.5728687171,LONDON,
2024-06-07T21:23:05,G10/Special Exotics,-36815.6198638629,NEW YORK,
2024-06-07T22:06:29,G10/Special Exotics,78055.70253176408,EOD,
2024-06-07T05:09:19,G10/EURO,-59816.74489077673,ASIA,
2024-06-07T12:11:11,G10/EURO,99287.94853155699,LONDON,
2024-06-07T20:49:48,G10/EURO,97047.3655063808,NEW YORK,
2024-06-07T22:19:26,G10/EURO,-85473.14033912416,EOD,
2024-06-07T07:54:44,G10/CAD,55260.70355896131,ASIA,
2024-06-07T11:00:49,G10/CAD,91024.04274002055,LONDON,
2024-06-07T20:33:28,G10/CAD,33469.1919325825,NEW YORK,
2024-06-07T22:20:01,G10/CAD,17789.360580575478,EOD,
2024-06-07T00:07:28,G10/Pacific G10,93486.63787073799,ASIA,
2024-06-07T15:28:11,G10/Pacific G10,78621.58089917764,LONDON,
2024-06-07T17:09:40,G10/Pacific G10,53810.81460267617,NEW YORK,
2024-06-07T22:28:30,G10/Pacific G10,86691.85375629656,EOD,
2024-06-07T04:55:34,G10/Scandies,5517.57129877455,ASIA,
2024-06-07T09:19:15,G10/Scandies,-51941.58334130832,LONDON,
2024-06-07T19:44:54,G10/Scandies,8490.465040652343,NEW YORK,
2024-06-07T22:02:39,G10/Scandies,-91774.60134469808,EOD,
2024-06-07T01:55:08,PM/Metals,-92286.5788682389,ASIA,
2024-06-07T12:10:19,PM/Metals,-45438.79368114756,LONDON,
2024-06-07T21:34:19,PM/Metals,41267.430476889596,NEW YORK,
2024-06-07T22:58:50,PM/Metals,50261.84129899947,EOD,
2024-06-07T04:13:54,PM/EFP,29831.556071430954,ASIA,
2024-06-07T09:19:10,PM/EFP,9717895.502714358,LONDON,Unusual z-score: 5.71
2024-06-07T20:09:38,PM/EFP,1964744.089559609,NEW YORK,"Large absolute PNL: $1,964,744.09"
2024-06-07T22:31:39,PM/EFP,-91213.05522479037,EOD,
2024-06-07T00:32:11,Onshore/India Onshore,-59046.10617108237,ASIA,
2024-06-07T12:07:18,Onshore/India Onshore,-3304862.669695761,LONDON,"Large absolute PNL: $3,304,862.67"
2024-06-07T20:41:03,Onshore/India Onshore,11157.566293956537,NEW YORK,
2024-06-07T22:16:21,Onshore/India Onshore,40088.77861780909,EOD,
2024-06-07T04:44:34,Onshore/China Onshore,38930.602996175556,ASIA,
2024-06-07T13:32:08,Onshore/China Onshore,-97900.28619847637,LONDON,
2024-06-07T16:44:04,Onshore/China Onshore,9668.955660945052,NEW YORK,
2024-06-07T22:48:58,Onshore/China Onshore,-5529.488613405789,EOD,
2024-06-07T01:59:13,Onshore/Malaysia Onshore,-78436.15692773851,ASIA,
2024-06-07T13:16:05,Onshore/Malaysia Onshore,-2658.003530260292,LONDON,
2024-06-07T20:40:03,Onshore/Malaysia Onshore,9391781.489458919,NEW YORK,Unusual z-score: 7.91
2024-06-07T22:25:29,Onshore/Malaysia Onshore,-5468.977008123562,EOD,
2024-06-07T04:13:35,Inventory/Desk Inventory,-5300620.659221536,ASIA,"Large absolute PNL: $5,300,620.66"
2024-06-07T15:05:14,Inventory/Desk Inventory,80880.75856662169,LONDON,
2024-06-07T19:27:24,Inventory/Desk Inventory,4245610.869281283,NEW YORK,"Large absolute PNL: $4,245,610.87"
2024-06-07T22:07:42,Inventory/Desk Inventory,50907.324945996486,EOD,
2024-06-07T02:34:17,Inventory/Operational Books,-47111.6763516654,ASIA,
2024-06-07T11:14:31,Inventory/Operational Books,88191.66506865821,LONDON,
2024-06-07T20:47:08,Inventory/Operational Books,-99848.4287107376,NEW YORK,
2024-06-07T22:07:05,Inventory/Operational Books,99138.0745234841,EOD,
2024-06-10T03:10:34,EM/C3,92336.37162039263,ASIA,
2024-06-10T13:28:36,EM/C3,35739.94544033622,LONDON,
2024-06-10T21:25:44,EM/C3,30600.105948840544,NEW YORK,
2024-06-10T22:58:27,EM/C3,-64721.70196371605,EOD,
2024-06-10T02:42:26,EM/Greater China,-42419.02349046505,ASIA,
2024-06-10T11:56:54,EM/Greater China,-54125.61984931137,LONDON,
2024-06-10T19:28:50,EM/Greater China,93297.94701890703,NEW YORK,
2024-06-10T22:10:27,EM/Greater China,-71667.75762515681,EOD,
2024-06-10T01:06:14,EM/LATAM,98880.08256953821,ASIA,
2024-06-10T14:57:49,EM/LATAM,-41354.60995339555,LONDON,
2024-06-10T16:18:56,EM/LATAM,57214.29182766305,NEW YORK,
2024-06-10T22:58:49,EM/LATAM,44152.662694762315,EOD,
2024-06-10T02:32:49,EM/CEEMEA,96999.24267014855,ASIA,
2024-06-10T12:24:00,EM/CEEMEA,31880.575866059546,LONDON,
2024-06-10T19:00:13,EM/CEEMEA,-59950.02405422867,NEW YORK,
2024-06-10T22:36:15,EM/CEEMEA,-73546.76353355956,EOD,
2024-06-10T05:59:35,EM/ASEAN,-19219.978385829294,ASIA,
2024-06-10T09:00:01,EM/ASEAN,54008.10849085479,LONDON,
2024-06-10T18:04:07,EM/ASEAN,47738.22907347791,NEW YORK,
2024-06-10T22:30:35,EM/ASEAN,-44000.14020078691,EOD,
2024-06-10T04:09:08,G10/Special Exotics,95540.8541122776,ASIA,
2024-06-10T11:00:37,G10/Special Exotics,-90795.29295099978,LONDON,
2024-06-10T16:26:16,G10/Special Exotics,81518.61339935227,NEW YORK,
2024-06-10T22:54:45,G10/Special Exotics,5308.715582409801,EOD,
2024-06-10T07:31:27,G10/EURO,58182.19747539732,ASIA,
2024-06-10T14:46:36,G10/EURO,-4597.442094634156,LONDON,
2024-06-10T19:36:15,G10/EURO,60932.6741797658,NEW YORK,
2024-06-10T22:08:20,G10/EURO,94549.55516686753,EOD,
2024-06-10T04:35:05,G10/CAD,26726.11339836019,ASIA,
2024-06-10T09:20:53,G10/CAD,8998417.771065325,LONDON,Unusual z-score: 5.99
2024-06-10T19:16:07,G10/CAD,85578.8794090033,NEW YORK,
2024-06-10T22:14:56,G10/CAD,-1841587.4715555431,EOD,"Large absolute PNL: $1,841,587.47"
2024-06-10T06:52:16,G10/Pacific G10,18565.858618180384,ASIA,
2024-06-10T14:28:10,G10/Pacific G10,30472.409301407533,LONDON,
2024-06-10T21:52:40,G10/Pacific G10,-18065.582610563186,NEW YORK,
2024-06-10T22:41:59,G10/Pacific G10,-64397.45358130602,EOD,
2024-06-10T01:39:25,G10/Scandies,20309.787253034985,ASIA,
2024-06-10T08:12:23,G10/Scandies,78896.6156186687,LONDON,
2024-06-10T17:12:33,G10/Scandies,23112.246597060905,NEW YORK,
2024-06-10T22:47:34,G10/Scandies,-77087.78792109068,EOD,
2024-06-10T06:02:48,PM/Metals,27415.489865329175,ASIA,
2024-06-10T14:24:00,PM/Metals,1275.568591164134,LONDON,
2024-06-10T18:35:27,PM/Metals,-41867.34288794491,NEW YORK,
2024-06-10T22:52:47,PM/Metals,-49464.6848481721,EOD,
2024-06-10T03:43:16,PM/EFP,29638.026608844142,ASIA,
2024-06-10T14:07:45,PM/EFP,-13810.569540220706,LONDON,
2024-06-10T20:57:10,PM/EFP,78885.89205648511,NEW YORK,
2024-06-10T22:37:01,PM/EFP,16901.83513370622,EOD,
2024-06-10T02:08:25,Onshore/India Onshore,-34961.02681740005,ASIA,
2024-06-10T15:24:06,Onshore/India Onshore,46801.297698975686,LONDON,
2024-06-10T17:58:31,Onshore/India Onshore,-96726.33591947197,NEW YORK,
2024-06-10T22:36:34,Onshore/India Onshore,92045.7348998203,EOD,
2024-06-10T03:56:18,Onshore/China Onshore,48475.469484503934,ASIA,
2024-06-10T14:58:01,Onshore/China Onshore,47593.162920679286,LONDON,
2024-06-10T19:38:37,Onshore/China Onshore,71750.94028213716,NEW YORK,
2024-06-10T22:06:01,Onshore/China Onshore,34216.899238651735,EOD,
2024-06-10T01:16:54,Onshore/Malaysia Onshore,78538.04382928228,ASIA,
2024-06-10T12:49:04,Onshore/Malaysia Onshore,7425422.627045695,LONDON,Unusual z-score: 4.99
2024-06-10T16:02:56,Onshore/Malaysia Onshore,87498.98730939548,NEW YORK,
2024-06-10T22:28:29,Onshore/Malaysia Onshore,40270.569215564436,EOD,
2024-06-10T02:43:51,Inventory/Desk Inventory,85514.92653063138,ASIA,
2024-06-10T08:44:21,Inventory/Desk Inventory,-42466.56967879741,LONDON,
2024-06-10T16:30:54,Inventory/Desk Inventory,50039.06753061994,NEW YORK,
2024-06-10T22:45:57,Inventory/Desk Inventory,-12915.962440278265,EOD,
2024-06-10T05:43:33,Inventory/Operational Books,62904.463702032284,ASIA,
2024-06-10T09:44:58,Inventory/Operational Books,-484.298427054935,LONDON,
2024-06-10T19:28:07,Inventory/Operational Books,-5781.054338307891,NEW YORK,
2024-06-10T22:10:25,Inventory/Operational Books,86837.52372454372,EOD,
2024-06-11T03:51:03,EM/C3,77151.3522201876,ASIA,
2024-06-11T09:45:37,EM/C3,-9682.13930468462,LONDON,
2024-06-11T21:31:57,EM/C3,-8231.815786056468,NEW YORK,
2024-06-11T22:23:55,EM/C3,5037966.006892063,EOD,Unusual z-score: 4.58
2024-06-11T04:08:29,EM/Greater China,73327.3396454727,ASIA,
2024-06-11T12:08:46,EM/Greater China,55824.630947788944,LONDON,
2024-06-11T17:08:20,EM/Greater China,46680.24778041788,NEW YORK,
2024-06-11T22:51:55,EM/Greater China,-6587.9588574957015,EOD,
2024-06-11T01:54:51,EM/LATAM,60885.318039119185,ASIA,
2024-06-11T09:13:37,EM/LATAM,25086.42664563947,LONDON,
2024-06-11T17:21:59,EM/LATAM,-17718.80150770035,NEW YORK,
2024-06-11T22:24:19,EM/LATAM,33836.93952170061,EOD,
2024-06-11T05:13:47,EM/CEEMEA,23376.469030800377,ASIA,
2024-06-11T14:09:04,EM/CEEMEA,-12691.315208168657,LONDON,
2024-06-11T16:17:03,EM/CEEMEA,67356.61419303177,NEW YORK,
2024-06-11T22:47:38,EM/CEEMEA,-45990.86309043481,EOD,
2024-06-11T05:07:43,EM/ASEAN,-46864.056331439395,ASIA,
2024-06-11T11:00:08,EM/ASEAN,-10602.768013856883,LONDON,
2024-06-11T18:01:22,EM/ASEAN,25651.501002022735,NEW YORK,
2024-06-11T22:49:19,EM/ASEAN,-52211.21238499651,EOD,
2024-06-11T03:27:02,G10/Special Exotics,-68490.67454825457,ASIA,
2024-06-11T13:26:55,G10/Special Exotics,-3589580.628656881,LONDON,"Large absolute PNL: $3,589,580.63"
2024-06-11T18:59:34,G10/Special Exotics,3039.13170950918,NEW YORK,
2024-06-11T22:05:09,G10/Special Exotics,-11756.978165727312,EOD,
2024-06-11T02:59:25,G10/EURO,-8748.605567282313,ASIA,
2024-06-11T09:10:43,G10/EURO,-956.1368786294333,LONDON,
2024-06-11T18:51:10,G10/EURO,-19124.94542211987,NEW YORK,
2024-06-11T22:28:00,G10/EURO,-80140.16341706726,EOD,
2024-06-11T03:51:02,G10/CAD,-92764.8753264658,ASIA,
2024-06-11T09:35:25,G10/CAD,-42103.5706630807,LONDON,
2024-06-11T17:46:19,G10/CAD,-88072.45257998553,NEW YORK,
2024-06-11T22:34:44,G10/CAD,-3191.819895756853,EOD,
2024-06-11T00:22:51,G10/Pacific G10,-87676.39063456154,ASIA,
2024-06-11T14:46:06,G10/Pacific G10,66331.82754116144,LONDON,
2024-06-11T18:03:31,G10/Pacific G10,93925.41150927704,NEW YORK,
2024-06-11T22:38:25,G10/Pacific G10,99373.2755556939,EOD,
2024-06-11T01:06:10,G10/Scandies,-64795.7715696946,ASIA,
2024-06-11T12:11:25,G10/Scandies,34913.210343266896,LONDON,
2024-06-11T21:20:06,G10/Scandies,-27316.50755201027,NEW YORK,
2024-06-11T22:07:44,G10/Scandies,90233.98395366999,EOD,
2024-06-11T06:35:46,PM/Metals,68451.4672417519,ASIA,
2024-06-11T14:32:09,PM/Metals,-3083.6081081000593,LONDON,
2024-06-11T21:27:16,PM/Metals,-53998.59028648351,NEW YORK,
2024-06-11T22:58:13,PM/Metals,-71877.293586407,EOD,
2024-06-11T06:30:59,PM/EFP,-40058.54897133094,ASIA,
2024-06-11T12:55:59,PM/EFP,-21508.936217900133,LONDON,
2024-06-11T17:45:50,PM/EFP,-70882.44961369102,NEW YORK,
2024-06-11T22:44:13,PM/EFP,98732.80465515473,EOD,
2024-06-11T06:37:12,Onshore/India Onshore,-41296.16819724877,ASIA,
2024-06-11T10:04:07,Onshore/India Onshore,-1413.443115817572,LONDON,
2024-06-11T17:30:03,Onshore/India Onshore,-43772.76366287397,NEW YORK,
2024-06-11T22:33:04,Onshore/India Onshore,50987.100408411,EOD,
2024-06-11T03:26:39,Onshore/China Onshore,-2664.8017250723788,ASIA,
